sample,temp,scan,timestamp,n_avg,A,A_err,T2,T2_err,beta,beta_err,dropped,elapsed_min,alpha
EDA,40C,37,2020-07-29 15:03:18,1,17.2529933857255,0.49998367682378614,0.005932706463649191,0.00032736765315155477,0.6622628212394159,0.02148214898284734,False,32.266666666666666,0.8382122662217242
EDA,40C,38,2020-07-29 15:04:12,1,17.936683162693157,0.5800322175621885,0.004839323968353354,0.0003079075195036897,0.6302729356853256,0.02181543353107462,False,33.166666666666664,0.8680293281563782
EDA,40C,39,2020-07-29 15:05:06,1,17.517069101530183,0.5960382766938933,0.004385967731962939,0.0002888100913499574,0.6453979184306055,0.023963048700461228,False,34.06666666666667,0.8803925688677242
EDA,40C,40,2020-07-29 15:06:00,1,18.509397388538883,0.7459085007175139,0.0032516878908999645,0.0002728381815796898,0.5775259677245049,0.022965738663247682,False,34.96666666666667,0.9113249209199246
EDA,40C,41,2020-07-29 15:06:52,1,17.24227206013023,0.7043966635828529,0.0032096326937497872,0.0002559736312357701,0.6354367579349688,0.02782300243515153,False,35.833333333333336,0.9124717861967111
EDA,40C,42,2020-07-29 15:08:40,3,17.31298867025872,0.5240948218923,0.0021870592684072056,0.00013354178623070152,0.6026089757375004,0.018531408699707087,False,37.63333333333333,0.9403578510343609
EDA,40C,45,2020-07-29 15:11:22,3,15.849998579263248,0.6914471303849292,0.0013637531262189566,0.00011666239775340991,0.6229658165047303,0.02801859109271049,False,40.333333333333336,0.9628098020564648
EDA,40C,48,2020-07-29 15:14:04,3,18.715360227478598,1.4565654810674291,0.0005152573159428615,8.929037522137466e-05,0.4991670477776415,0.031550585864940806,False,43.03333333333333,0.9859486873369095
EDA,40C,51,2020-07-29 15:16:46,3,16.286565759063773,1.8578490566660024,0.0003555186688709513,8.231557819279235e-05,0.5608581154079898,0.055392487137208145,False,45.733333333333334,0.9903048364005657
EDA,40C,54,2020-07-29 15:19:28,3,4.5496759213247735,1.8399996409990653,0.00027868169122644747,0.00018149522437878752,0.7667427369619025,0.3356006799037298,False,48.43333333333333,0.9924002174142135
EDA,40C,57,2020-07-29 15:23:04,4,96.78036251504375,199.65977508684907,1.1266962938852256e-07,8.617210203250616e-07,0.17538307053501628,0.09776522827431736,True,52.03333333333333,
EDA,40C,61,2020-07-29 15:28:06,3,6.953581785235665,2.510101060277376,0.00011479282891682706,6.772001626440242e-05,0.6775933476349965,0.20216099481898006,False,57.06666666666667,0.9968695448260848
EDA,40C,64,2020-07-29 15:34:14,3,6.69447215063525,29.89119945070167,2.6625866961988738e-05,0.00015449197209674222,0.6678874630693328,1.4495302217378552,True,63.2,
EDA,40C,67,2020-07-29 15:40:24,3,66.62429011001761,3682.7948424398983,3.660177650304854e-08,7.939112787904202e-06,0.19441980934839148,3.53708212754921,True,69.36666666666666,
EDA,40C,70,2020-07-29 15:46:32,3,10.856974507572362,6.083310515439285,5.913411056425232e-05,5.431159221598762e-05,0.608797728754724,0.22194204941618287,False,75.5,0.9983873846117612
EDA,40C,73,2020-07-29 15:52:42,3,1.9592693072615255,1.0123593864017963,0.0001832349571110672,0.00011383702255402923,1.1037213338786904,0.7707941942323548,False,81.66666666666667,0.9950030953593271
EDA,40C,76,2020-07-29 15:58:50,3,41.63834119999725,846.0295963065934,3.010401744851555e-08,2.9534666740102286e-06,0.1669519930439381,1.1539580477205518,True,87.8,
EDA,40C,79,2020-07-29 16:05:00,3,0.5765565957502602,0.2677777921394336,0.00020297091319531469,6.039918801552306e-05,4.999999999999962,10.456184051690494,True,93.96666666666667,
EDA,40C,82,2020-07-29 16:11:08,3,0.24525782453140285,14.829586041127618,2.460912908531035e-08,2.0847908633676104e-05,0.07044140830493971,1.8081366301688533,True,100.1,
EDA,40C,85,2020-07-29 16:17:18,3,7.465191270325067,3.9863302031022103,7.926916986321788e-05,6.513726019946081e-05,0.6906070014146147,0.27764543085680016,False,106.26666666666667,0.9978382919449605
EDA,40C,88,2020-07-29 16:23:28,3,0.025761360054503333,0.05412133195543831,0.12036032500575562,0.442335221721136,0.5926322931185235,2.4765170173506426,True,112.43333333333334,
EDA,40C,91,2020-07-29 16:29:36,3,0.11546128674738837,0.20526276282398015,0.0008878761929033062,0.0016293751685163536,1.6597922637130085,6.702788890101311,False,118.56666666666666,0.9757871929100717
EDA,40C,94,2020-07-29 16:35:46,3,129.08728993614898,2262.6583308481663,3.0762152486749094e-08,2.307123049636661e-06,0.1907733209024931,1.1912139878349464,True,124.73333333333333,
EDA,40C,97,2020-07-29 16:43:58,4,0.027596327143543573,0.017205351682645052,0.11173890570761957,0.0731903418276608,1.4977557096079435,2.492077883155479,False,132.93333333333334,-2.0471732319924176
EDA,40C,101,2020-07-29 16:54:40,3,5.890258087286482,0.613926392205609,0.0001153140890164888,1.5623726875625624e-05,0.9180637002570995,0.09705458951923286,False,143.63333333333333,0.9968553298146478
EDA,40C,104,2020-07-29 17:07:38,3,5.991910308936989,0.5055784862606089,0.00012092359805818581,1.2539648887000751e-05,0.9985919523182549,0.09243760188730049,False,156.6,0.9967023558286557
EDA,40C,107,2020-07-29 17:20:38,3,5.42575127919945,0.45398066592747954,0.00012676966933231556,1.2898146789044582e-05,1.0220001094510802,0.0971004327701779,False,169.6,0.9965429306778004
DAP,40C,1,2020-07-28 18:35:52,1,21.95498799742151,0.3470419706116631,0.015825633782314975,0.0005324485601176515,0.5640982117054338,0.00878773218143248,False,0.0,
DAP,40C,2,2020-07-28 18:36:44,1,20.44522988296969,0.2424069270940505,0.02964244053636501,0.0007060257510896737,0.6164633451173236,0.007917076240991692,False,0.8666666666666667,
DAP,40C,3,2020-07-28 18:37:38,1,19.505653105830774,0.20306879744310133,0.03863097880720021,0.0007722619770565511,0.6585139318230053,0.007917592983620885,False,1.7666666666666666,
DAP,40C,4,2020-07-28 18:38:32,1,19.581620032426382,0.19452726720740812,0.04186602873419961,0.0008081348878616921,0.6476796867920046,0.007427467560780412,False,2.6666666666666665,
DAP,40C,5,2020-07-28 18:39:26,1,19.080784716541142,0.17741173330840054,0.04678939599306798,0.000825553576756604,0.6698577552243357,0.007426834005743902,False,3.566666666666667,
DAP,40C,6,2020-07-28 18:40:20,1,18.732257881820704,0.16751874966686003,0.04937799229126166,0.0008250774459983206,0.6846955905607673,0.007440618344284438,False,4.466666666666667,0.0
DAP,40C,7,2020-07-28 18:41:14,1,18.730919417995914,0.16880981353066454,0.04900282695774543,0.0008205666231919374,0.690221863524108,0.007583362885733465,False,5.366666666666666,0.007597824782005658
DAP,40C,8,2020-07-28 18:42:08,1,18.75954309741484,0.17205714388934973,0.04792974460925802,0.0008208084608464126,0.6854479488089266,0.007613201470723448,False,6.266666666666667,0.02932982113693461
DAP,40C,9,2020-07-28 18:43:02,1,18.58133837024783,0.17080515144820477,0.04766105793244287,0.000816125595785903,0.6877569874409923,0.007664433906651693,False,7.166666666666667,0.034771246848014026
DAP,40C,10,2020-07-28 18:43:56,1,18.684990629488293,0.17282136664998637,0.045419742844553794,0.0007761826823444629,0.6959377490886133,0.0078118693221266265,False,8.066666666666666,0.08016221930125644
DAP,40C,11,2020-07-28 18:44:48,1,18.553971883481555,0.17321905371807322,0.0438668574397511,0.0007493644389052229,0.7057415119699054,0.008036649800671505,False,8.933333333333334,0.11161115703130486
DAP,40C,12,2020-07-28 18:45:42,1,18.444484884873333,0.17735146431360213,0.04189855377385786,0.0007321219177072071,0.7127703769615417,0.008381174555142193,False,9.833333333333334,0.15147311930557028
DAP,40C,13,2020-07-28 18:46:36,1,18.295575937369957,0.1780861121325999,0.04011562625149742,0.0007053992367050153,0.7189001450317829,0.00858168628564588,False,10.733333333333333,0.18758085555866932
DAP,40C,14,2020-07-28 18:47:30,1,18.583860225250103,0.18816105391517882,0.0365088544339001,0.0006733170658030862,0.7102986582422446,0.008699392244358993,False,11.633333333333333,0.2606249719804625
DAP,40C,15,2020-07-28 18:48:24,1,18.187469173897355,0.18746598239822865,0.03497458558827548,0.0006481201284347534,0.7238132995966039,0.009135137477624925,False,12.533333333333333,0.29169688832275853
DAP,40C,16,2020-07-28 18:49:18,1,17.908637593378593,0.18665440305853265,0.033560425663264955,0.0006174747079551923,0.7432174370993705,0.009669773968546631,False,13.433333333333334,0.32033636634505114
DAP,40C,17,2020-07-28 18:50:12,1,18.241312906755677,0.20102412765596744,0.02959644353552671,0.0005864909956893368,0.723433622094582,0.009716875457379,False,14.333333333333334,0.40061468354264496
DAP,40C,18,2020-07-28 18:51:06,1,17.939207759007154,0.2046164674357751,0.02810124741799585,0.0005653252192420887,0.7439885153108452,0.010574442207891215,False,15.233333333333333,0.4308953014485184
DAP,40C,19,2020-07-28 18:52:00,1,17.79432516071201,0.21187272911641353,0.02619599843082869,0.0005459665738285853,0.7521772610654063,0.011255846585795079,False,16.133333333333333,0.4694802843277095
DAP,40C,20,2020-07-28 18:52:54,1,17.54813428934439,0.21992073010761207,0.02409503971938169,0.0005270999147215393,0.7551355447666791,0.01192816567926433,False,17.033333333333335,0.5120287682566278
DAP,40C,21,2020-07-28 18:53:48,1,17.850834123181414,0.2332977609119612,0.02139070253948687,0.0004899642837576865,0.7505635119122902,0.01229586796753379,False,17.933333333333334,0.5667968350492787
DAP,40C,22,2020-07-28 18:54:42,1,18.31542980638474,0.2649776785333122,0.018084252358761235,0.00047529240123796797,0.7121247918833984,0.012347108056026648,False,18.833333333333332,0.6337588565349269
DAP,40C,23,2020-07-28 18:55:36,1,17.804038256675202,0.2720212290521952,0.016404300672439316,0.0004443538713353881,0.7377291398243551,0.0139130679893362,False,19.733333333333334,0.6677811326212557
DAP,40C,24,2020-07-28 18:56:28,1,18.318091170043427,0.3084099698358382,0.013540337661292324,0.0004185415268247862,0.700772842882365,0.013932848380294769,False,20.6,0.7257819317273349
DAP,40C,25,2020-07-28 18:57:22,1,17.91812244618838,0.3325769337962512,0.011878804495142113,0.00040312928109475035,0.7047573237357323,0.015513107622928022,False,21.5,0.7594311970994356
DAP,40C,26,2020-07-28 18:58:16,1,17.660612617805814,0.35528986101835397,0.010457947965629407,0.0003839542790969494,0.7064236649484696,0.01687723406271218,False,22.4,0.7882062943357029
DAP,40C,27,2020-07-28 18:59:10,1,17.78999172261003,0.4071063337609435,0.008335457865385417,0.0003592718077130376,0.6740121271262383,0.017574007322246083,False,23.3,0.8311908305988267
DAP,40C,28,2020-07-28 19:00:04,1,17.78888095639348,0.46445136071649107,0.006716692173083012,0.00033890505235989124,0.6484082200004908,0.01862846032051633,False,24.2,0.8639739717754451
DAP,40C,29,2020-07-28 19:00:58,1,17.636866940746486,0.5255775999475014,0.0053261442332826715,0.00030346513504718627,0.6578519808454072,0.02179452838831926,False,25.1,0.8921352613555892
DAP,40C,30,2020-07-28 19:01:52,1,17.488675394159436,0.6042710244023392,0.004226755050017382,0.0002821780100697331,0.6467338811645132,0.02441589465702048,False,26.0,0.9144000220769328
DAP,40C,31,2020-07-28 19:04:34,4,17.87726863405069,0.5408869583872534,0.0018259063664077117,0.00011742012736797886,0.5556953250200938,0.015846431862184634,False,28.7,0.9630218588954084
DAP,40C,35,2020-07-28 19:08:08,4,16.70434014625735,1.289640641387704,0.0005029030466363336,8.387346373204585e-05,0.5216272820912919,0.03385395191840735,False,32.266666666666666,0.9898152390710845
DAP,40C,39,2020-07-28 19:11:44,4,0.04532508726322404,0.0,3.3896072633721197e-09,0.0,4.990062051371201,0.0,True,35.86666666666667,
DAP,40C,43,2020-07-28 19:15:22,4,0.06356362653834095,0.0549269280201351,1.9279950852266727,158993495.20161882,3.362540979872715e-11,0.30256305123572447,True,39.5,
DAP,40C,47,2020-07-28 19:18:58,4,5.824202580186246,4.05438835132961,0.00011124316668533561,0.00010120481534786361,0.9055855142962598,0.6254171650907092,False,43.1,0.997747110371982
DAP,40C,51,2020-07-28 19:22:34,4,138.48455016532455,2.7594533942054637e-05,4.287770543319766e-08,1.0703354697303979e-07,0.19976119530939154,0.06166931073869779,True,46.7,
DAP,40C,55,2020-07-28 19:27:02,6,2.741419849448825,84.59406262654731,1.510817603389519e-08,4.143791857208824e-06,0.11112042895325318,1.2763996538379896,True,51.166666666666664,
DAP,40C,61,2020-07-28 19:35:00,4,65.09289933599617,930.4428359354158,4.465004736897974e-08,2.4596346310214766e-06,0.18659845405599518,0.8099917817289503,True,59.13333333333333,
DAP,40C,65,2020-07-28 19:43:12,4,0.21784300126057,0.0,1.034295229665961e-06,0.0,4.300867722009084,0.0,True,67.33333333333333,
DAP,40C,69,2020-07-28 19:51:24,4,0.04079680496241968,0.023588658959431776,0.15989436448006633,3257658.6428680187,1.9230759765922814e-08,0.31916265677895256,True,75.53333333333333,
DAP,40C,73,2020-07-28 19:59:36,4,4.809419162916414,2.7548541523004395e-12,3.343651432511608e-05,3.1798987495059733e-06,3.2685925329484724,8.923153440374758e-12,True,83.73333333333333,
DAP,40C,77,2020-07-28 20:07:48,4,0.028237060678162174,0.007580556614093352,0.15758336311455776,0.03245237777190294,4.99999999974114,7.787401731196675,True,91.93333333333334,
DAP,40C,81,2020-07-28 20:16:00,4,0.9755249021349259,0.2794416473211884,0.0001494484113361281,2.720457155460737e-05,4.999999995394313,5.959905150911509,True,100.13333333333334,
DAP,40C,85,2020-07-28 20:24:12,4,0.48554335963470047,0.565910116784809,0.00026179299850826815,0.00036531800192185466,1.1647819095172016,2.0729497016178136,False,108.33333333333333,0.9946981846292159
DAP,40C,89,2020-07-28 20:32:24,4,0.330155285790697,0.21735856671810064,0.00022494905978302456,9.630645528878715e-05,4.958320068150113,14.754179128027694,True,116.53333333333333,
DAP,40C,93,2020-07-28 20:40:36,4,1.1158132302835349,0.3447152908218118,0.00011805468887751581,2.230827057151602e-05,4.999999999999999,5.534014507550133,True,124.73333333333333,
DAP,40C,97,2020-07-28 20:48:50,4,1.0412116076299707,0.4135148011800553,0.0002244796977827493,7.934115352398011e-05,1.857462942847361,1.634923093794821,False,132.96666666666667,0.9954538512530313
DAP,40C,101,2020-07-28 21:03:52,4,6.558791970883129,0.719865249665137,9.417469988902378e-05,1.3711789109604516e-05,0.8603795259616962,0.08528234105791367,False,148.0,0.998092779890006
DAP,40C,105,2020-07-28 21:21:10,5,5.584721673552048,0.4173695351149873,0.00011654601970251683,1.0465658693418066e-05,1.0222321174387572,0.08416121799038517,False,165.3,0.9976397173255839
DAB,40C,1,2020-07-28 15:33:56,1,21.92952054641563,0.763605196441398,0.005388586743628586,0.00039559636299710455,0.5690746810060393,0.019432647364403238,False,0.0,
DAB,40C,2,2020-07-28 15:34:50,1,20.059937877396823,0.35602618311546247,0.012553011308023838,0.0004241922584084724,0.6642934059847538,0.013297466284849182,False,0.9,
DAB,40C,3,2020-07-28 15:35:44,1,19.349440839744638,0.2818180149368785,0.01768172399814313,0.00047591853276854063,0.6945056845643122,0.0118669185796301,False,1.8,
DAB,40C,4,2020-07-28 15:36:38,1,18.92500192902685,0.2523226707188197,0.021990035074056627,0.0005417265518415966,0.6949793433942031,0.010889991048069194,False,2.7,
DAB,40C,5,2020-07-28 15:37:32,1,18.650604394835014,0.23342976463062118,0.02531854302011401,0.0005780072165875407,0.7083638130268295,0.010599514932204507,False,3.6,
DAB,40C,6,2020-07-28 15:38:26,1,18.380526907803297,0.2178148467393689,0.028042486331340565,0.0006007698236142621,0.7177412107906184,0.01029184355074654,False,4.5,
DAB,40C,7,2020-07-28 15:39:20,1,18.63795802695116,0.2168378844376966,0.02930603192146523,0.0006231373140192469,0.7065389066411444,0.00982946991480729,False,5.4,
DAB,40C,8,2020-07-28 15:40:12,1,18.155699081535776,0.20629883924138168,0.03154791679403888,0.0006426140671299696,0.7267446848678061,0.010113837969602857,False,6.266666666666667,
DAB,40C,9,2020-07-28 15:41:06,1,18.404131371635795,0.20733083453424125,0.031737161952281746,0.0006464434508212847,0.7177784654611196,0.009808640152279632,False,7.166666666666667,
DAB,40C,10,2020-07-28 15:42:00,1,17.791885126890172,0.19244803691577633,0.034233490560758376,0.0006483840494955482,0.7520481320493358,0.010254086372995437,False,8.066666666666666,
DAB,40C,11,2020-07-28 15:42:54,1,18.01563127155353,0.1949585565307481,0.03346075211216523,0.0006433843957814615,0.7362278403006983,0.009871284102223007,False,8.966666666666667,
DAB,40C,12,2020-07-28 15:43:48,1,17.9866321414649,0.1933823473243756,0.034208451652674166,0.0006530789086214195,0.7369291636937959,0.009829398350639451,False,9.866666666666667,
DAB,40C,13,2020-07-28 15:44:42,1,17.8051036688611,0.19066780871015396,0.0347311712709079,0.0006530460652232118,0.749042524251725,0.010082525288304663,False,10.766666666666667,
DAB,40C,14,2020-07-28 15:45:36,1,17.65088447577837,0.18814819207830616,0.03546643947701991,0.0006607929985369579,0.7540242298085673,0.010160624762892088,False,11.666666666666666,0.0
DAB,40C,15,2020-07-28 15:46:30,1,17.758016065011304,0.1967594516790618,0.0343036977354795,0.0006772205283173309,0.7332907162481133,0.01004191720549398,False,12.566666666666666,0.0327842816670052
DAB,40C,16,2020-07-28 15:47:24,1,18.0584028978195,0.19929837217900453,0.03317534734800851,0.0006534514323143387,0.731483461299416,0.009949654357851244,False,13.466666666666667,0.06459887608667025
DAB,40C,17,2020-07-28 15:48:18,1,17.816355846023097,0.19235136301809694,0.03373456849372523,0.0006392118944811175,0.7495170374179714,0.01017015291275831,False,14.366666666666667,0.04883126157664719
DAB,40C,18,2020-07-28 15:49:12,1,17.582928668625854,0.19338319441038626,0.03376584866565708,0.0006500835771334485,0.7523537260505303,0.010431052891362935,False,15.266666666666667,0.04794929619210053
DAB,40C,19,2020-07-28 15:50:06,1,17.53526414396235,0.1916836935529367,0.03350411301484907,0.00063481079698969,0.7632252438946625,0.010636978226855734,False,16.166666666666668,0.05532910805558344
DAB,40C,20,2020-07-28 15:51:00,1,17.87400776590847,0.20003371612574397,0.031692037829286486,0.0006225062941830042,0.7494154087892453,0.01052807239927995,False,17.066666666666666,0.10642178079869025
DAB,40C,21,2020-07-28 15:51:54,1,17.5365544287581,0.1950309126669046,0.03146293261196594,0.000608396092636985,0.7597223090477906,0.010722982237034,False,17.966666666666665,0.11288155574928793
DAB,40C,22,2020-07-28 15:52:48,1,17.504988583173336,0.198570996174372,0.030826812676731766,0.0006028891179826569,0.769104804401388,0.011181330405973397,False,18.866666666666667,0.13081738310084212
DAB,40C,23,2020-07-28 15:53:42,1,17.338597439610215,0.19750867433838065,0.030760927128858535,0.0005986275587321581,0.7793964626099505,0.011502982896821685,False,19.766666666666666,0.13267507022266112
DAB,40C,24,2020-07-28 15:54:34,1,17.13191777942844,0.19665781339771427,0.029876823416665154,0.0005844781330591673,0.7821344072341815,0.011663608073376039,False,20.633333333333333,0.15760296614991443
DAB,40C,25,2020-07-28 15:55:28,1,17.35572295300173,0.20719882128824316,0.028229063025967407,0.0005769879200315034,0.7768671367883055,0.011977656149789235,False,21.533333333333335,0.2040626732700891
DAB,40C,26,2020-07-28 15:56:22,1,17.324357811296043,0.21154957192320806,0.027239485541413665,0.0005737946434887681,0.7683510010402984,0.012004538147559717,False,22.433333333333334,0.23196447280637833
DAB,40C,27,2020-07-28 15:57:16,1,17.25260553239531,0.20908453726571205,0.02646834385700197,0.0005466056107340302,0.7821462639108961,0.012307113973415735,False,23.333333333333332,0.25370732875083657
DAB,40C,28,2020-07-28 15:58:10,1,17.379633325354845,0.21707220058681348,0.025010234778460635,0.000534610182362688,0.7771866600441408,0.012534359401127921,False,24.233333333333334,0.2948196901844139
DAB,40C,29,2020-07-28 15:59:04,1,17.214739653892472,0.22582207946224936,0.024015334346515992,0.0005436508974357251,0.7677990326993254,0.0128724251297613,False,25.133333333333333,0.3228715737852269
DAB,40C,30,2020-07-28 15:59:58,1,17.566491730100367,0.236416193165142,0.022273464277729572,0.0005215496826222165,0.7586332144377245,0.012915095965402005,False,26.033333333333335,0.37198476627005606
DAB,40C,31,2020-07-28 16:00:52,1,17.706366519210768,0.242287554788007,0.021193179748841086,0.0005061790585877385,0.7550460536223066,0.01301528854313455,False,26.933333333333334,0.4024441116348041
DAB,40C,32,2020-07-28 16:01:44,1,17.526000537790495,0.24776436945126376,0.020037638921339126,0.0004917330341479835,0.7610214743471806,0.013640616953893939,False,27.8,0.43502535871066805
DAB,40C,33,2020-07-28 16:02:38,1,17.46049539036748,0.24986465120957832,0.01925465240282918,0.00047778049118924105,0.7622003536099622,0.013845628022998054,False,28.7,0.457102187680694
DAB,40C,34,2020-07-28 16:03:32,1,17.465519634294765,0.26393295366287894,0.01803239028859109,0.00047907225296744613,0.7469567374826958,0.01408432066320495,False,29.6,0.49156468609500603
DAB,40C,35,2020-07-28 16:04:26,1,17.49938565703375,0.2727088638506742,0.016718230508260323,0.0004588866766038835,0.7448386075894355,0.014445154338076922,False,30.5,0.5286183007151672
DAB,40C,36,2020-07-28 16:05:20,1,17.905249578095344,0.2900671340261465,0.01548796023752179,0.0004484237365446224,0.7290548175406404,0.014430865279991474,False,31.4,0.5633065944621523
DAB,40C,37,2020-07-28 16:06:14,1,17.824748720891296,0.30673505817220054,0.014470118550237903,0.0004495354581716,0.7183142780723432,0.014910812063509651,False,32.3,0.5920053221126509
DAB,40C,38,2020-07-28 16:07:08,1,17.625392630126985,0.31156985350559185,0.013513029980262442,0.00042564706880879994,0.7320005248099101,0.015856208267004925,False,33.2,0.6189910749564229
DAB,40C,39,2020-07-28 16:08:02,1,17.56921127873295,0.33103789497474617,0.012383486380332702,0.000425590247070855,0.7073274994599952,0.015857389384676433,False,34.1,0.650839312800022
DAB,40C,40,2020-07-28 16:08:56,1,17.35585135880416,0.3334351416419863,0.011948892133458141,0.00041459966535093643,0.7175202565779553,0.016599367488366528,False,35.0,0.6630929884799884
DAB,40C,41,2020-07-28 16:09:48,1,17.38802525332474,0.33830463735882893,0.01122307901659498,0.000386764553676351,0.7380490659875337,0.0177044571106562,False,35.86666666666667,0.6835577751223985
DAB,40C,42,2020-07-28 16:10:42,1,17.358911942714908,0.3815779056980672,0.010215876997372312,0.0004125950305288473,0.6994407029111276,0.0181027698444573,False,36.766666666666666,0.711956510210404
DAB,40C,43,2020-07-28 16:11:36,1,17.42382384524518,0.37634087179177445,0.00972089890427768,0.00038426202975712457,0.7033451505114564,0.01796715029566568,False,37.666666666666664,0.7259127488515945
DAB,40C,44,2020-07-28 16:12:30,1,17.900920409543584,0.423618328068793,0.00813826346268961,0.0003606121376459789,0.6797743496655558,0.018459865991569964,False,38.56666666666667,0.7705362144411844
DAB,40C,45,2020-07-28 16:13:24,1,17.81324049149317,0.45133856291093144,0.007654439468442925,0.00037129500586926834,0.6578365929651078,0.018588537847680154,False,39.46666666666667,0.7841779557995232
DAB,40C,46,2020-07-28 16:14:18,1,17.29836151880935,0.4599075020101296,0.007224560735910318,0.00035891835553580843,0.6814667635035005,0.020817375406871508,False,40.36666666666667,0.7962986743963574
DAB,40C,47,2020-07-28 16:15:12,1,17.033262358174238,0.45942503898013515,0.006913801247084589,0.00034718729891006667,0.684983909526368,0.021314548207392776,False,41.266666666666666,0.8050607461861428
DAB,40C,48,2020-07-28 16:16:06,1,16.40314302502146,0.44481721873486535,0.006879840781876936,0.00033894843101765684,0.7099088310363034,0.022895955000239943,False,42.166666666666664,0.806018284233616
DAB,40C,49,2020-07-28 16:17:00,1,17.609636069180663,0.5468463742458495,0.005500596202970612,0.00033275518112793986,0.6401267607500424,0.02159314463976753,False,43.06666666666667,0.8449070083131783
DAB,40C,50,2020-07-28 16:17:54,1,18.403573055165374,0.6340754716793673,0.004437928772037972,0.000308392008076777,0.6072012993462585,0.02165874526893998,False,43.96666666666667,0.8748696278093131
DAB,40C,51,2020-07-28 16:18:48,1,17.59347699718595,0.6048080189953697,0.0045500998785478,0.0003060702667592525,0.6351416470986151,0.023508971350725136,False,44.86666666666667,0.8717068883811698
DAB,40C,52,2020-07-28 16:19:40,1,17.480947176875134,0.6365819556221444,0.004267542978774205,0.00030510010331732035,0.6317382159558519,0.024635577048191932,False,45.733333333333334,0.8796737692956376
DAB,40C,53,2020-07-28 16:20:34,1,17.652382532413114,0.6871646192526185,0.0037499096973633897,0.0002915264730419449,0.6153157850543638,0.025028348316338427,False,46.63333333333333,0.8942687861353237
DAB,40C,54,2020-07-28 16:21:28,1,16.51881626195061,0.6858648701807208,0.0037568303018334585,0.00030767485066417796,0.6267269374325498,0.027626859160822755,False,47.53333333333333,0.8940736550600842
DAB,40C,55,2020-07-28 16:22:22,1,18.31728664892459,0.8577160398650177,0.002771422814418399,0.00027163696676732295,0.5719788977204692,0.02613378187500647,False,48.43333333333333,0.9218578787359213
DAB,40C,56,2020-07-28 16:23:16,1,17.355660575204407,0.8123239501911352,0.002791362088739402,0.00026105102781528837,0.6130314186151274,0.029738086526261857,False,49.333333333333336,0.9212956775503773
DAB,40C,57,2020-07-28 16:24:10,1,16.619406076237794,0.7966076261128924,0.0028383330659901462,0.0002709764614806909,0.6160449899943167,0.03074431169472896,False,50.233333333333334,0.9199712994074521
DAB,40C,58,2020-07-28 16:25:04,1,16.205098267447223,0.8307688787693681,0.0027296548907663077,0.00028070228308336645,0.6093498782063268,0.03219470650216829,False,51.13333333333333,0.9230355533000442
DAB,40C,59,2020-07-28 16:25:58,1,17.09964121514428,0.9118148875371018,0.002386885700388475,0.00025742036702186175,0.6009249389681515,0.03253762221222746,False,52.03333333333333,0.9327001600503193
DAB,40C,60,2020-07-28 16:26:52,1,18.72942375245436,1.1601093716624917,0.0016826745278525526,0.0002211014816988187,0.556518650257927,0.032456774136810036,False,52.93333333333333,0.9525558654134757
DAB,40C,61,2020-07-28 16:28:54,1,17.343320110666337,0.5765584865934947,0.0016673841708328852,0.00011723463939551804,0.5589481940835884,0.01755737422724558,False,54.96666666666667,0.9529869872640233
DAB,40C,62,2020-07-28 16:30:58,1,17.216126415849306,0.6255934233815316,0.0014370863161408307,0.00011008664732839147,0.5600510628669104,0.019172567449369158,False,57.03333333333333,0.9594803894235853
DAB,40C,63,2020-07-28 16:33:00,1,17.24734668832986,0.7225113912430129,0.001154232165911243,0.00010010074154909567,0.5725345014472863,0.022844414342610093,False,59.06666666666667,0.9674556515136199
DAB,40C,64,2020-07-28 16:35:04,1,16.08603951027588,0.7187143719785595,0.001097535102382271,0.00010004651735914708,0.5843567559490782,0.02525645773025308,False,61.13333333333333,0.9690542631691742
DAB,40C,65,2020-07-28 16:39:10,2,16.30998261504952,0.6362643125499374,0.0008113421310710893,6.60932659850082e-05,0.5593677901836673,0.02004147594034871,False,65.23333333333333,0.9771236655543958
DAB,40C,67,2020-07-28 16:43:16,2,16.993164447869706,0.9226640611730843,0.000504971979730753,5.9806808471131014e-05,0.5142545050635133,0.023205964720917974,False,69.33333333333333,0.9857619770358413
DAB,40C,69,2020-07-28 16:47:20,2,14.896359270518829,0.908753619752445,0.00048792704923229227,6.0848311770990376e-05,0.5651166323821956,0.030889024350124132,False,73.4,0.9862425702600217
DAB,40C,71,2020-07-28 16:51:26,2,16.331832125077508,1.3616741806043862,0.00029999105590024504,5.4807823523286096e-05,0.49630878945641854,0.032008903413933996,False,77.5,0.9915415513842425
DAB,40C,73,2020-07-28 16:55:32,2,15.204399833052548,1.3932448664826376,0.0002894388010791735,5.562510061757603e-05,0.527646665373306,0.0390660581949194,False,81.6,0.9918390792719209
DAB,40C,75,2020-07-28 16:59:38,2,9.24073523288561,0.9831932552760843,0.0003737435357961737,6.925831220530416e-05,0.7016412735358526,0.0780094447243517,False,85.7,0.9894620508484271
DAB,40C,77,2020-07-28 17:03:44,2,11.780359755347607,1.1792764349047722,0.0002916461122652813,5.082703733694667e-05,0.6891691460415756,0.06888833717899036,False,89.8,0.991776842655597
DAB,40C,79,2020-07-28 17:07:50,2,7.796061959047609,1.4299859769883672,0.00025067776060976667,8.152557650577387e-05,0.6629549101998229,0.11523411540480996,False,93.9,0.9929319727520945
